"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"281",2020-06-16,"Grand Est",0.892839370827556,0.284048052886376,1.99174623051742,3469.49956592744,2859.54336883265,4215.41695269932,275113.378447516,196718.364276131,375500.778648383,14.2691391414307,2.06810671761271,44.4593366952293,0.619942487216766,0.531573261562241,0.70498938335957
"282",2020-06-17,"Grand Est",0.839712055742622,0.260606528604478,1.89393639872309,3470.33927798319,2859.80397536126,4217.31088909804,275126.853438934,196720.276917727,375543.031506266,13.4749914173691,1.91264159555923,42.2528578834925,0.619940716199588,0.53157306251037,0.704984062008513
"283",2020-06-18,"Grand Est",0.789998406471731,0.238799716330506,1.80101247654475,3471.12927638966,2860.04277507759,4219.11190157459,275139.579303543,196722.040780599,375583.475629173,12.7258646091073,1.76386287221311,40.4441229067447,0.619939042872048,0.531572879021347,0.704978985820208
"284",2020-06-19,"Grand Est",0.74345134077946,0.21919204911212,1.71694088823634,3471.87272773044,2860.2619671267,4220.82884246282,275151.59846424,196723.663339229,375622.054979798,12.0191606969231,1.62255863013365,38.5793506253119,0.619937461744653,0.531572709878397,0.704974143503098
"285",2020-06-20,"Grand Est",0.699833712922786,0.201191005591467,1.63698723243219,3472.57256144336,2860.46315813229,4222.46582969526,275162.950898415,196725.155914191,375658.824009413,11.352434175121,1.49257496187887,36.7690296144214,0.619935967641941,0.531572553959878,0.704969524285371
"286",2020-05-10,"Hauts-de-France",11.0687249176115,7.99412949492105,15.0727509995647,1527.02887785389,1275.03703419286,1821.26487369112,136120.967147031,98252.0305624744,187936.324822754,266.750831464795,112.767833409121,538.309648950593,0.775098806238551,0.685166837032208,0.867811712628529
"287",2020-05-11,"Hauts-de-France",10.4730174837984,7.4371635985628,14.4685977093411,1537.50189533768,1282.47419779143,1835.73347140046,136378.287939747,98358.5971317082,188463.792711942,257.320792716112,106.566569233851,527.467889187598,0.77506261701907,0.685152752597501,0.867714647361424
"288",2020-05-12,"Hauts-de-France",9.91310455265596,6.93115231700742,13.8705343230768,1547.41499989034,1289.40535010844,1849.60400572354,136626.949699888,98459.4790409171,188978.831898813,248.66176014114,100.881909208825,515.039186870901,0.775027690467,0.685139416069029,0.867619915479386
"289",2020-05-13,"Hauts-de-France",9.38758665611328,6.43155697537555,13.3364132754006,1556.80258654645,1295.83690708381,1862.94041899894,136867.514616937,98554.8727466615,189482.354363078,240.564917048723,95.3937057444266,503.522464264997,0.774993923003385,0.685126769035971,0.867527268298384
"290",2020-05-14,"Hauts-de-France",8.89456226391851,5.97873687945555,12.7964132351681,1565.69714881037,1301.81564396327,1875.73683223411,137100.393790912,98645.8311422368,189975.432626158,232.879173974862,90.9583955753203,493.078263080703,0.774961239363474,0.68511476313064,0.867436545915796
"291",2020-05-15,"Hauts-de-France",8.43232726580782,5.57968499351356,12.325043015869,1574.12947607618,1307.39532895678,1888.06187524998,137325.907883154,98731.9828792961,190456.789617404,225.514092241579,86.1517370592489,481.356991245791,0.774929584744466,0.685103358598328,0.86734765093295
"292",2020-05-16,"Hauts-de-France",7.99942474551516,5.19012819778968,11.8366097208594,1582.12890082169,1312.58545715457,1899.89848497084,137544.3276138,98814.0103547522,190926.648925805,218.419730646162,82.0274754561537,469.859308400825,0.774898916564859,0.685092521620615,0.867260521453844
"293",2020-05-17,"Hauts-de-France",7.59406194464419,4.83651315804165,11.3850295018117,1589.72296276634,1317.42197031261,1911.28351447265,137755.896647625,98891.9522947641,191386.344725233,211.569033825054,77.9419400118451,459.69579942757,0.774869198967042,0.68508222225635,0.867179146602451
"294",2020-05-18,"Hauts-de-France",7.21481213039454,4.50119468572383,10.9680105183162,1596.93777489673,1321.92316499834,1922.25152499097,137960.843176924,98965.7735839488,191838.217415973,204.946529298832,73.8212891847123,451.872690740522,0.774840399714278,0.685072433150052,0.867114232837148
"295",2020-05-19,"Hauts-de-France",6.86026010570528,4.19757547071439,10.5750493166031,1603.79803500244,1326.12074046905,1932.82657430757,138159.385256992,99036.0953688157,192279.69922964,198.542080068308,70.3217848669031,441.481813666432,0.7748124886229,0.685063128799954,0.867050599715678
"296",2020-05-20,"Hauts-de-France",6.52883569961327,3.91916752967208,10.1881293906203,1610.32687070205,1330.03990799872,1943.01470369819,138351.733050499,99103.1543079661,192710.36329036,192.347793506643,67.0589391504086,430.664060719961,0.774785436842151,0.685054285165748,0.866988222898207
"297",2020-05-21,"Hauts-de-France",6.21887314282729,3.66111814141928,9.85816743300465,1616.54574384488,1333.70102614014,1952.87287113119,138538.089698817,99167.1014177739,193131.844546865,186.356648318087,63.9471098077841,421.481256505712,0.774759216552889,0.685045879460901,0.86692707849596
"298",2020-05-22,"Hauts-de-France",5.92896304448657,3.41579386151637,9.52572451526342,1622.47470688937,1337.11682000166,1962.39859564646,138718.651659959,99228.0808021754,193545.581081327,180.561961141865,60.9793844015498,413.736534461638,0.774733800851982,0.685037890036932,0.86686714294604
"299",2020-05-23,"Hauts-de-France",5.6579069025223,3.20672354090251,9.19555104778408,1628.13261379189,1340.32354354256,1971.59414669424,138893.608880834,99286.2299840905,193950.932563886,174.957220875874,58.1491819150644,405.351482559186,0.774709163708596,0.685030296309984,0.866808393011047
"300",2020-05-24,"Hauts-de-France",5.40434190518054,3.00630872127219,8.88360116995351,1633.53695569707,1343.32985226383,1980.47774786419,139063.144943333,99341.5145745353,194346.640739412,169.536062498675,55.2845904448647,395.708175526154,0.774685279942638,0.685023078705479,0.86675080580781
"301",2020-05-25,"Hauts-de-France",5.16697672258611,2.82100877213061,8.58665502755376,1638.70393241965,1346.15086103596,1989.06440289175,139227.437224878,99393.8499275931,194732.912792008,164.292281545027,52.3353530577636,386.272052595905,0.774662125206574,0.685016218610048,0.866694358832657
"302",2020-05-26,"Hauts-de-France",4.94483772065101,2.64981569556386,8.30343739767644,1643.64877014031,1348.80067673153,1997.36784028942,139386.657077212,99443.3862111875,195109.970631706,159.219852334289,49.5362835944455,377.057839697935,0.774639675965106,0.685009698326533,0.866639029976145
"303",2020-05-27,"Hauts-de-France",4.73645036928897,2.49061270636633,8.04955611936674,1648.38522050959,1351.29128943789,2005.41739640879,139540.970016804,99490.270842015,195478.259942165,154.312939592075,46.8846308274275,368.289310459204,0.774617909472337,0.685003501030696,0.86658479752873
"304",2020-05-28,"Hauts-de-France",4.54093886601773,2.34170647918594,7.82111762892093,1652.92615937561,1353.63299591708,2013.23851403771,139690.535919665,99534.8115628052,195838.437600958,149.565902860131,44.5407207902038,360.177658793148,0.774596803747249,0.684997610729367,0.866531640180443
"305",2020-05-29,"Hauts-de-France",4.35722209298747,2.20700291051325,7.57741403148736,1657.2833814686,1355.83999882759,2020.8159280692,139835.509215394,99577.2287579325,196191.174028928,144.973295729341,42.4171951273354,352.736427969214,0.774576337548546,0.684992012220127,0.866479537017183
"306",2020-05-30,"Hauts-de-France",4.18420553271301,2.08037874226615,7.37290011515172,1661.46758700131,1357.92037756986,2028.18882818435,139976.039077392,99617.7197015768,196536.625892795,140.529861998018,40.4909436443113,345.451863867749,0.774556490349544,0.68498669105262,0.866428467515305
"307",2020-05-31,"Hauts-de-France",4.02100379028084,1.95679222398443,7.17854548707766,1665.48859079159,1359.87716979384,2035.36737367143,140112.269607648,99656.2448741879,196875.647590184,136.23053025633,38.5251726111349,339.021697388421,0.774537242313509,0.684981633491572,0.866378411535448
"308",2020-06-01,"Hauts-de-France",3.86694542758554,1.85128695410464,6.99365853351547,1669.35553621918,1361.72845674795,2042.36103220494,140244.340015453,99692.8497202698,197206.982544489,132.070407804435,36.6048460819107,331.334954304897,0.774518574269706,0.684976826481534,0.866329349316094
"309",2020-06-02,"Hauts-de-France",3.72120307959131,1.75112633801819,6.81706357696321,1673.07673929877,1363.47958308597,2049.17809578191,140372.384789847,99727.7027066021,197531.475873114,128.044774394696,34.8529863322866,324.493328625569,0.774500467690204,0.684972257613302,0.866281261467084
"310",2020-06-03,"Hauts-de-France",3.58320499803202,1.65610577646184,6.6359855271148,1676.6599442968,1365.13568886243,2055.81408130902,140496.533865885,99760.8457793988,197849.282631712,124.149076037811,33.1430727966427,317.806758597686,0.774482904667495,0.684967915091968,0.866234128963189
"311",2020-06-04,"Hauts-de-France",3.45241013071425,1.56371947873262,6.46123175147718,1680.11235442752,1366.69940834116,2062.2753130605,140616.912784863,99792.3054007638,198160.590232989,120.37891897741,31.4596213650711,311.307601277108,0.774465867892895,0.684963787706551,0.866187933137754
"312",2020-06-05,"Hauts-de-France",3.32828639841786,1.47551438577787,6.30881303159407,1683.44064082593,1368.17492272694,2068.58412609209,140733.642848734,99822.1792675697,198465.421621292,116.730063871025,29.8738668058345,304.831388302857,0.774449340635731,0.684959864801107,0.866142655676449
"313",2020-06-06,"Hauts-de-France",3.21027408830584,1.3927987071911,6.16180750347471,1686.65091491424,1369.56772143413,2074.74593359557,140846.841268919,99850.641099863,198763.572859311,113.198420185406,28.4618322933372,298.151238018832,0.774433306723256,0.68495613624728,0.866098278611107
"314",2020-06-07,"Hauts-de-France",3.09797907413821,1.31550846504112,6.01967386708008,1689.74889398838,1370.88322989917,2080.76560746265,140956.621309721,99877.7231815124,199055.953276052,109.780040802258,27.0820816493541,292.380416740832,0.774417750521321,0.684952592418195,0.866054784313651
"315",2020-06-08,"Hauts-de-France",2.99091604325087,1.24305971801634,5.87817388057355,1692.73981003163,1372.12628961719,2086.64378134322,141063.092426548,99903.4004585862,199342.307740456,106.471116826562,25.6772770738646,286.354464404696,0.774402656915693,0.68494922416365,0.866012155490113
"316",2020-06-09,"Hauts-de-France",2.88870411111006,1.17518613579608,5.73845607305973,1695.62851414274,1373.30147575298,2092.38223741628,141166.360399137,99927.7878225575,199622.752092207,103.267972588996,24.3873639712347,280.444351750191,0.774388011294074,0.684946022786533,0.865969782811632
"317",2020-06-10,"Hauts-de-France",2.79102335595376,1.11152921965949,5.61103237755813,1698.41953749869,1374.41300497264,2097.99326979384,141266.527459971,99950.9810232165,199897.406046822,100.167060834321,23.1932006590313,274.653954615932,0.774373799528755,0.684942980020395,0.865928236651647
"318",2020-06-11,"Hauts-de-France",2.69756337706191,1.05286863940595,5.4953738529988,1701.11710087576,1375.46587361205,2103.48864364684,141363.692418059,99973.0881150613,200166.469306465,97.1649580881944,22.1070918448169,269.063259642478,0.774360007959885,0.684940088008146,0.865887517892487
"319",2020-06-12,"Hauts-de-France",2.60800265794428,0.998670192186209,5.36948579662869,1703.7251035337,1376.46454380423,2108.85812944347,141457.950778255,99994.2051664702,200430.382444564,94.2583601954016,21.1170514089069,263.913138098823,0.774346623379334,0.684937339281791,0.86584761029038
"320",2020-06-13,"Hauts-de-France",2.52215727900783,0.947880997977106,5.25582039191045,1706.24726081271,1377.41242480221,2114.11394983538,141549.394856278,100014.372810077,200689.242580368,91.444078022942,20.1676436067161,258.860135804314,0.774333633015148,0.684934726743175,0.865808497911157
"321",2020-06-14,"Hauts-de-France",2.43973111948873,0.902045042233502,5.12931859434857,1708.6869919322,1378.31446984444,2119.24326842973,141638.113889599,100033.481887896,200943.145057603,88.7190333217137,19.1090778193957,253.902477235166,0.774321024516533,0.684932243645678,0.865770165124717
"322",2020-06-15,"Hauts-de-France",2.36053693789106,0.858657176864846,5.00617136023695,1711.04752887009,1379.17312702131,2124.24943978996,141724.19414434,100051.58796311,201191.955165686,86.0802547408465,18.1060752139667,248.810108082634,0.774308785939385,0.684929883576812,0.865732596599584
"323",2020-06-16,"Hauts-de-France",2.28437854239883,0.817402805535353,4.89115183162504,1713.33190741249,1379.99052982684,2129.14059162159,141807.719018329,100068.750480064,201435.713835136,83.5248739889655,17.1625169536186,243.75866945001,0.774296905732352,0.684927640441685,0.865695777297542
"324",2020-05-10,"Normandie",1.97070936824437,1.20002027430627,2.9971266663505,376.066788565748,296.43573515023,471.716384051549,32272.3902725443,20920.2730198455,48053.8599836765,25.7247789767996,4.698739050048,73.5611906879183,0.662921863035136,0.515053217236418,0.804326754509347
"325",2020-05-11,"Normandie",1.82477338307511,1.08706956827772,2.82722962807677,377.891561948823,297.522804718507,474.543613679626,32296.7861781494,20924.5692243098,48124.8478130256,24.395905605088,4.29620446428625,70.9878293491741,0.662916325129801,0.51505262223705,0.804310783097501
"326",2020-05-12,"Normandie",1.68999686785247,0.983195220014384,2.67736808005415,379.581558816676,298.505999938522,477.22098175968,32319.9803146706,20928.5104131599,48193.5425472021,23.1941365211398,3.94118885011184,68.6947341764648,0.662911066363062,0.515052080735346,0.804295399533897
"327",2020-05-13,"Normandie",1.56571927610349,0.88335370827042,2.52648492964373,381.147278092779,299.389353646792,479.747466689324,32342.0712396643,20932.1313749252,48260.1458072349,22.090924993717,3.6209617653287,66.6032600327767,0.662906059957785,0.515051586313382,0.804280534813009
"328",2020-05-14,"Normandie",1.45114088229984,0.797597937197984,2.38902809214476,382.598418975079,300.18695158399,482.136494781469,32363.1347509988,20935.4625999422,48324.6113612628,21.0635113345016,3.33122501697998,64.4655540279673,0.662901285259509,0.515051133761492,0.804266140731833
"329",2020-05-15,"Normandie",1.34556139622457,0.717081418172167,2.25489353871553,383.943980371304,300.904033002162,484.391388320184,32383.2318470127,20938.5185888812,48387.0409366682,20.097096013868,3.05598893898739,62.429575405353,0.66289672649251,0.515050718870178,0.80425218573119
"330",2020-05-16,"Normandie",1.24837653811181,0.643870505598892,2.14744056288985,385.192356909416,301.547903507761,486.538828883074,32402.4144935286,20941.3213686601,48447.5049633021,19.1826465159805,2.80277977890556,60.4640266338568,0.6628923710377,0.515050338146617,0.8042386484301
"331",2020-05-17,"Normandie",1.1589714923932,0.57803301176399,2.04727127468139,386.351328401809,302.125936519525,488.586100157755,32420.7291043219,20943.9080783293,48505.886288063,18.314610793262,2.58670966923032,58.3813247609254,0.662888208185961,0.515049988598119,0.804225512953602
"332",2020-05-18,"Normandie",1.07679014241314,0.518985158025452,1.94670169482012,387.428118544222,302.644921677551,490.532801852576,32438.2184401258,20946.2985194614,48562.2167789272,17.4893358039399,2.39044113205074,56.3304908642389,0.662884228387755,0.515049667590087,0.804212766187903
"333",2020-05-19,"Normandie",1.00132111895127,0.466090985018451,1.84578477855621,388.429439663173,303.111012662569,492.378586631132,32454.9225796643,20948.4822876067,48617.0911878349,16.7041395384421,2.18376814533729,54.874408907719,0.662880422845554,0.515049372758672,0.80420039635769
"334",2020-05-20,"Normandie",0.93201395010537,0.419751857972843,1.75095334154037,389.361453613279,303.530764520542,494.129539972672,32470.8794013497,20950.4767748762,48670.3467790025,15.9568216854544,1.99448726950459,53.2555911675676,0.662876783307066,0.515049101957915,0.804188392363125
"335",2020-05-21,"Normandie",0.86833380874064,0.378144169564896,1.66331168096365,390.229787422019,303.908908690107,495.792851653636,32486.1248290378,20952.3042529357,48721.9310566333,15.2454276880465,1.82747805945847,51.5842776308231,0.662873301964033,0.515048853226885,0.80417749176018
